Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores,Date,Age(months),Phase
Track_163_9m ,4_9m ,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.355384615,0.043076923,0.066153846,0.02,0.101538462,0.076923077,0.355384615,0.321538462,0.010769231,0.004615385,584.1391528,12.911,44.21761892,251.1258819,,110.4274056,297.1578774,,0,0.668408902,12.911,,7.520970874,2.005592233,1.128145631,0.125349515,,10.27866019,0,1.253495146,1.37884466,1,,9.79,,9,Acquisition
Track_164_9m ,4_9m ,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.426153846,0.426153846,0.009230769,0.210769231,0.104615385,0.186153846,0.053846154,0.009230769,0,0,2683.016278,33.285,83.67066773,173.7598242,,48.79151829,131.1201835,,0,0.865794321,33.135,,27.41867816,4.335977011,1.275287356,0.255057471,,7.141609195,9.692183908,8.927011494,7.269137931,1,,23.98,,9,Acquisition
Track_165_9m ,5_9m ,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.516923077,0.516923077,0.018461538,0.333846154,0.04,0.081538462,0.006153846,0.001538462,0,0.001538462,4950.492149,59.692,86.32930562,166.6194803,,143.192575,294.2592633,,0,0.871047455,,,45.57131183,5.134795699,3.209247312,0,,11.03981075,21.56614194,14.89090753,12.19513978,0,,42.56,,9,Acquisition
Track_166_9m ,5_9m ,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.407692308,0.407692308,0.036923077,0.343076923,0.081538462,0.115384615,0.013846154,0.001538462,0,0,4420.42786,59.57,81.69329105,156.6915136,,54.20157115,131.8245709,,0,0.849982888,,,45.60627957,4.611870968,4.227548387,0,,9.736172043,27.03068817,16.26965591,6.533483871,0,,39.67,,9,Acquisition
Track_167_9m ,6_9m ,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.424615385,0.050769231,0.035384615,0.030769231,0.121538462,0.244615385,0.424615385,0.086153846,0.001538462,0.004615385,1000.703165,17.772,55.26481437,121.232898,,70.86167733,208.1676393,,0,0.757790032,17.772,,11.20408696,1.545391304,2.060521739,0.128782609,,1.159043478,7.598173913,5.924,3.090782609,1,,8.42,,9,Acquisition
Track_168_9m ,6_9m ,2,8,Arena_Base_9m,SHAM,FALSE,5,chaining,0.312307692,0.024615385,0.02,0.058461538,0.249230769,0.312307692,0.293846154,0.035384615,0.001538462,0.004615385,1327.209096,16.589,92.21095314,130.6660416,,9.765469791,52.69450461,,75,0.83085479,16.589,,8.107406015,4.365526316,2.868774436,0.124729323,,4.614984962,1.372022556,5.363360902,5.238631579,1,,8.74,,9,Acquisition
Track_169_9m ,7_9m ,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.444615385,0.009230769,0.016923077,0.012307692,0.095384615,0.109230769,0.444615385,0.298461538,0.012307692,0.001538462,757.1079065,11.262,72.29615046,121.8885472,,54.71121111,57.42240011,,21.42857143,0.736532318,11.262,,5.820808989,3.163483146,2.277707865,0.126539326,,0,6.580044944,4.681955056,0,1,,6.01,,9,Acquisition
Track_170_9m ,7_9m ,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.381538462,0.015384615,0.010769231,0.066153846,0.263076923,0.224615385,0.381538462,0.035384615,0,0.003076923,1568.460646,19.022,93.7234375,84.36181171,,36.14396793,91.05699896,,0,0.83415951,18.892,,6.632671053,5.506368421,3.504052632,0.250289474,,2.502894737,4.880644737,8.259552632,3.378907895,1,,8.9,,9,Acquisition
Track_171_9m ,8_9m ,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.273846154,0.273846154,0.023076923,0.18,0.169230769,0.216923077,0.124615385,0.007692308,0,0.004615385,1818.064014,26.943,70.75316364,135.2115509,,48.3791447,88.89013461,,3.225806452,0.802664556,26.943,,22.43101435,2.320449761,0.644569378,0.128913876,,3.22284689,7.863746411,10.44202392,5.414382775,1,,16.59,,9,Acquisition
Track_172_9m ,8_9m ,2,8,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.524615385,0.524615385,0.036923077,0.293846154,0.056923077,0.08,0.007692308,0,0,0,3989.968469,59.572,74.48854675,114.9823085,,62.72934546,103.4046617,,0,0.874786077,,,39.84704889,7.810551111,7.810551111,0,,7.545786667,6.619111111,26.87359111,18.53351111,0,,33.81,,9,Acquisition
Track_173_9m ,9_9m ,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.361538462,0.255384615,0.078461538,0.361538462,0.172307692,0.124615385,0.003076923,0,0,0.004615385,5026.347514,59.662,96.686992,130.0308727,,72.69155727,230.0892156,,0,0.87663078,,,39.77466667,12.00988312,4.519848485,0,,6.069510823,23.89062771,18.72508658,10.84763636,0,,34.78,,9,Acquisition
Track_174_9m ,9_9m ,2,8,Arena_Base_9m,SHAM,FALSE,5,chaining,0.329230769,0.067692308,0.032307692,0.303076923,0.198461538,0.329230769,0.063076923,0.001538462,0,0.004615385,3103.007473,39.79,84.64923077,135.907547,,14.24604128,135.6304578,,47.36842105,0.879161892,,,17.74242623,14.22003279,7.566622951,0,,9.39304918,11.87177049,9.78442623,8.479836066,0,,24.5,,9,Acquisition
Track_175_9m ,10_9m ,2,7,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.395384615,0.395384615,0.061538462,0.233846154,0.146153846,0.12,0.030769231,0.001538462,0,0.010769231,4214.291929,59.573,77.81138007,250.0748167,,90.66701664,297.0036095,,0,0.828392429,,,52.33636659,3.747542299,1.163030369,0,,27.78350325,14.21481562,7.236633406,10.33804772,0,,52.71,,9,Acquisition
Track_176_9m ,10_9m ,2,8,Arena_Base_9m,SHAM,FALSE,3,random path,0.34,0.215384615,0.052307692,0.34,0.190769231,0.18,0.02,0,0,0.001538462,3912.711016,59.603,72.53626924,127.372002,,84.23509158,139.2790727,,0,0.85852379,,,36.70828541,11.25550215,5.116137339,0,,10.61598498,20.72035622,20.46454936,7.802109442,0,,36.68,,9,Acquisition
Track_177_9m ,11_9m ,2,7,Arena_Base_9m,SHAM,FALSE,5,chaining,0.34,0.058461538,0.023076923,0.181538462,0.253846154,0.34,0.135384615,0.004615385,0,0.003076923,2172.539838,23.871,96.3272855,121.8240838,,29.38530835,78.41049319,,21.42857143,0.870384166,23.871,,14.22102128,4.698015957,2.666441489,0.126973404,,3.047361702,6.475643617,8.253271277,6.094723404,1,,13.01,,9,Acquisition
Track_178_9m ,11_9m ,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.455384615,0.004615385,0.010769231,0.012307692,0.16,0.118461538,0.455384615,0.221538462,0.016923077,0,948.1750929,9.693,101.7927355,141.4455839,,14.90107191,96.04557947,,47.82608696,0.777873624,9.693,,3.59,1.675333333,1.316333333,0.119666667,,3.350666667,0,2.034333333,4.308,1,,4.82,,9,Acquisition
Track_179_9m ,12_9m ,2,7,Arena_Base_9m,SHAM,FALSE,6,directed search,0.478461538,0.003076923,0.009230769,0.009230769,0.087692308,0.073846154,0.478461538,0.323076923,0.015384615,0,632.9994193,10.22,60.84648736,94.38831942,,125.4785732,163.0502071,,0,0.714650219,10.22,,3.911358025,4.668395062,1.640246914,0.12617284,,0,0,5.425432099,4.794567901,1,,4.04,,9,Acquisition
Track_180_9m ,12_9m ,2,8,Arena_Base_9m,SHAM,FALSE,6,directed search,0.484615385,0.003076923,0.010769231,0.007692308,0.169230769,0.1,0.484615385,0.22,0.001538462,0.003076923,851.5050823,11.602,76.93270133,82.8738196,,48.39878263,90.5511799,,0,0.778360889,,,3.742580645,1.871290323,2.370301075,0,,0.998021505,1.122774194,5.613870968,3.867333333,0,,4.03,,9,Acquisition
Track_181_9m ,13_9m ,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.449230769,0.449230769,0.012307692,0.413846154,0.038461538,0.072307692,0.012307692,0.001538462,0,0,5488.748461,59.664,97.17077671,170.8402907,,52.98555372,169.1984045,,0,0.842241873,,,57.06991304,2.204973913,0,0,,8.301078261,15.56452174,15.82393043,19.58535652,0,,42.11,,9,Acquisition
Track_182_9m ,13_9m ,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.343076923,0.018461538,0.02,0.076923077,0.22,0.343076923,0.249230769,0.066153846,0.004615385,0.001538462,1595.702815,15.012,108.5546512,173.9109953,,102.8745443,298.6163092,,0,0.849357633,14.862,,7.013803279,2.830131148,4.060622951,0.246098361,,5.537213115,3.93757377,3.56842623,1.968786885,1,,10.11,,9,Acquisition
Track_183_9m ,14_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.52,0,0.010769231,0.001538462,0.067692308,0.095384615,0.52,0.290769231,0.013846154,0,694.996486,9.312,83.43537426,112.5739726,,56.33335882,126.6562673,,0,0.751477195,9.168,,1.2416,1.98656,3.84896,0.24832,,2.97984,1.73824,2.73152,1.8624,1,,4.1,,9,Acquisition
Track_184_9m ,14_9m ,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.493846154,0.001538462,0.004615385,0.001538462,0.078461538,0.064615385,0.493846154,0.349230769,0.006153846,0,966.6328487,12.801,77.64684043,70.11014297,,16.73207302,32.54034697,,37.5,0.781729993,12.671,,2.6355,6.024,2.51,0.251,,0,2.761,7.6555,2.3845,1,,4.06,,9,Acquisition
Track_185_9m ,15_9m ,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.287692308,0.287692308,0.024615385,0.181538462,0.12,0.201538462,0.155384615,0.027692308,0,0.001538462,1665.400814,18.06,94.34285334,113.536311,,71.71718761,93.6491594,,0,0.832376863,18.06,,15.67708333,0.7525,1.003333333,0.125416667,,3.01,2.759166667,8.026666667,4.264166667,1,,11.51,,9,Acquisition
Track_186_9m ,15_9m ,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.410769231,0.410769231,0.018461538,0.292307692,0.093846154,0.147692308,0.035384615,0,0,0.001538462,3525.865558,42.076,89.50523535,153.9941039,,41.67627967,102.0396689,,0,0.875373268,42.076,,33.78830303,2.677563636,2.422557576,0.12750303,,7.777684848,7.140169697,15.17286061,11.98528485,1,,26.86,,9,Acquisition
Track_187_9m ,16_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.341538462,0.06,0.055384615,0.033846154,0.176923077,0.270769231,0.341538462,0.050769231,0,0.010769231,1269.316243,19.472,76.93270133,219.1328761,,69.90662273,98.30859578,,0,0.786528186,19.472,,12.68242105,5.636631579,1.152947368,0.128105263,,6.789578947,8.583052632,4.099368421,0,1,,15.35,,9,Acquisition
Track_188_9m ,16_9m ,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.276923077,0.227692308,0.044615385,0.276923077,0.166153846,0.252307692,0.030769231,0,0,0.001538462,2840.957869,38.432,86.00390625,202.3358968,,63.17906224,289.6612298,,3.846153846,0.863404943,38.432,,26.00565333,7.045866667,4.739946667,0.128106667,,12.93877333,6.789653333,8.326933333,10.37664,1,,28.27,,9,Acquisition
Track_189_9m ,17_9m ,2,7,Arena_Base_9m,SHAM,FALSE,3,random path,0.361538462,0.349230769,0.043076923,0.361538462,0.067692308,0.169230769,0.007692308,0,0,0.001538462,4774.592765,59.571,87.11421187,137.4868993,,95.14482631,280.008957,,0,0.877661922,,,42.78863226,8.839567742,3.074632258,0,,11.9142,16.01370968,18.83212258,12.81096774,0,,37.79,,9,Acquisition
Track_190_9m ,17_9m ,2,8,Arena_Base_9m,SHAM,FALSE,4,scanning,0.375384615,0.083076923,0.058461538,0.183076923,0.375384615,0.264615385,0.026153846,0,0,0.009230769,3135.680078,40.739,83.36078365,138.2205998,,54.54284902,186.5184149,,0,0.874922413,40.739,,22.9156875,10.43936875,5.219684375,0.127309375,,7.129325,18.45985938,12.47631875,2.673496875,1,,23.66,,9,Acquisition
Track_191_9m ,18_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.392307692,0.043076923,0.058461538,0.023076923,0.1,0.158461538,0.392307692,0.216923077,0.006153846,0.001538462,683.1406163,11.758,50.02441436,246.6853192,,101.3532943,265.7457904,,0,0.698993417,11.758,,8.622533333,1.698377778,1.437088889,0.130644444,,5.748355556,4.964488889,1.045155556,0,1,,9.47,,9,Acquisition
Track_192_9m ,18_9m ,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.296923077,0.204615385,0.035384615,0.203076923,0.198461538,0.296923077,0.06,0.001538462,0,0,3112.104238,36.462,92.5992272,117.60917,,48.04629579,127.6287957,,0,0.872565449,36.212,,25.23321799,3.911148789,3.532650519,0.37849827,,5.298975779,10.34561938,11.85961246,8.957792388,1,,20.15,,9,Acquisition
Track_193_9m ,19_9m ,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.458461538,0.458461538,0.021538462,0.307692308,0.056923077,0.104615385,0.041538462,0.004615385,0,0.004615385,4306.193538,59.661,80.32407179,160.3167058,,54.45609476,106.2238629,,4,0.821792038,,,58.62341739,1.037582609,0,0,,9.338243478,17.76860217,21.01104783,11.54310652,0,,41.89,,9,Acquisition
Track_194_9m ,19_9m ,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.549230769,0.549230769,0.041538462,0.196923077,0.070769231,0.093846154,0.04,0.006153846,0,0.001538462,3355.517168,53.78,67.88646469,126.3334102,,113.1964997,143.6779038,,0,0.821732395,,,49.74324455,1.953268765,2.083486683,0,,10.67786925,8.073510896,22.26726392,12.76135593,0,,35.09,,9,Acquisition
Track_195_9m ,20_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.361538462,0.015384615,0.052307692,0.016923077,0.163076923,0.276923077,0.361538462,0.109230769,0.001538462,0.003076923,939.821308,15.572,74.56541349,192.2411206,,157.8784958,247.0400696,,0,0.7436079,15.572,,8.296557377,3.190983607,2.808065574,0.127639344,,5.871409836,4.084459016,1.659311475,3.956819672,1,,10.79,,9,Acquisition
Track_196_9m ,20_9m ,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.381538462,0.289230769,0.049230769,0.381538462,0.132307692,0.135384615,0.007692308,0,0,0.004615385,4166.297355,59.632,78.49022741,192.3910993,,43.86368372,234.9455898,,3.125,0.875168433,,,38.6456309,10.23725322,5.63048927,0,,19.57874678,11.38894421,11.90080687,16.76350215,0,,42.92,,9,Acquisition
Track_197_9m ,21_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.401538462,0.013846154,0.035384615,0.009230769,0.16,0.044615385,0.401538462,0.315384615,0.013846154,0.006153846,607.2000312,8.704,83.96952648,76.8202562,,75.69030819,94.20152881,,0,0.678889396,,,4.600685714,1.492114286,1.865142857,0,,0,2.6112,6.0928,0,0,,2.66,,9,Acquisition
Track_198_9m ,21_9m ,2,8,Arena_Base_9m,OVX,FALSE,3,random path,0.452307692,0.258461538,0.02,0.452307692,0.098461538,0.164615385,0.004615385,0,0,0.001538462,4862.244338,59.643,90.03175191,183.326844,,135.1909983,300.3152528,,0,0.891264342,,,38.94790733,15.42491379,3.599146552,0,,17.09594612,17.61010991,15.1678319,9.769112069,0,,42.8,,9,Acquisition
Track_199_9m ,22_9m ,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.364615385,0.361538462,0.046153846,0.364615385,0.087692308,0.127692308,0.010769231,0.001538462,0,0,3814.606176,59.661,69.63950124,212.5417246,,76.30109256,187.2597984,,0,0.878601344,,,52.56475771,7.096242291,0,0,,20.50025551,13.7982489,12.87836564,12.48412996,0,,46.06,,9,Acquisition
Track_200_9m ,22_9m ,2,8,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.476923077,0.476923077,0.044615385,0.252307692,0.109230769,0.106153846,0.010769231,0,0,0,3011.845539,49.393,71.81645975,137.3558546,,124.4557122,212.4336133,,0,0.871041575,,,32.23543158,10.52850789,3.249539474,0,,4.159410526,9.488655263,14.42795526,21.31697895,0,,29.15,,9,Acquisition
Track_201_9m ,23_9m ,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.443076923,0.296923077,0.027692308,0.443076923,0.061538462,0.163076923,0.007692308,0,0,0,4662.2585,59.601,83.14447182,177.9645723,,114.9026213,185.6549141,,0,0.881463704,,,46.08457451,8.367311015,3.60438013,0,,15.31861555,18.5368121,11.71423542,14.03133693,0,,45.3,,9,Acquisition
Track_202_9m ,23_9m ,2,8,Arena_Base_9m,OVX,FALSE,5,chaining,0.36,0.12,0.026153846,0.118461538,0.193846154,0.36,0.158461538,0.021538462,0.001538462,0,1605.120743,18.19,88.83720642,159.0056292,,66.1255826,173.4253733,,0,0.84311198,18.06,,11.66668966,2.634413793,3.888896552,0.250896552,,5.268827586,4.390689655,5.017931034,3.512551724,1,,11.32,,9,Acquisition
Track_203_9m ,24_9m ,2,7,Arena_Base_9m,OVX,FALSE,3,random path,0.321538462,0.233846154,0.052307692,0.321538462,0.172307692,0.206153846,0.012307692,0,0,0.001538462,4044.472853,56.972,81.17592451,167.7843762,,102.0291282,239.6982314,,0,0.855342525,,,39.84146697,8.046159453,4.412410023,0,,10.64169476,3.114642369,14.14566743,29.06999544,0,,38.86,,9,Acquisition
Track_204_9m ,24_9m ,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.498461538,0,0.006153846,0.003076923,0.070769231,0.073846154,0.498461538,0.323076923,0.018461538,0.006153846,561.21187,6.736,91.22264522,115.2444527,,96.08221469,132.823993,,0,0.717878621,6.736,,1.299929825,1.063578947,1.418105263,0.118175439,,1.418105263,2.127157895,2.127157895,1.063578947,1,,3.08,,9,Acquisition
Track_205_9m ,25_9m ,2,7,Arena_Base_9m,OVX,FALSE,6,directed search,0.32,0.098461538,0.027692308,0.056923077,0.267692308,0.190769231,0.32,0.036923077,0,0.001538462,1430.973681,18.532,87.75474203,111.3679455,,52.95617238,114.3845009,,15,0.804920505,18.402,,11.14424324,4.006918919,2.128675676,0.250432432,,0,7.137324324,8.26427027,3.130405405,1,,9.32,,9,Acquisition
Track_206_9m ,25_9m ,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.469230769,0.001538462,0.001538462,0.001538462,0.133846154,0.1,0.469230769,0.269230769,0.016923077,0.006153846,681.1774867,7.2,100.0488287,151.1643501,,17.38858018,166.7236728,,44.44444444,0.739350216,7.2,,1.44,1.32,1.44,0.12,,2.04,3.84,1.08,0.24,1,,3.55,,9,Acquisition
Track_207_9m ,26_9m ,2,7,Arena_Base_9m,OVX,FALSE,1,thigmotaxis,0.363076923,0.363076923,0.056923077,0.298461538,0.115384615,0.126153846,0.027692308,0.003076923,0,0.009230769,4362.978985,59.57,80.76169594,226.3950167,,80.86068162,241.2408943,,0,0.858269114,,,55.74803097,3.821969027,0,0,,19.90059735,12.25665929,10.54336283,16.86938053,0,,49.47,,9,Acquisition
Track_208_9m ,26_9m ,2,8,Arena_Base_9m,OVX,FALSE,6,directed search,0.444615385,0.003076923,0.009230769,0.006153846,0.072307692,0.107692308,0.444615385,0.330769231,0.023076923,0.003076923,576.5132397,6.88,94.82256996,151.4040161,,28.81673508,169.7914488,,13.04347826,0.709311044,6.88,,2.211428571,2.702857143,1.228571429,0.122857143,,1.965714286,0,2.088571429,2.825714286,1,,2.09,,9,Acquisition
Track_209_9m ,1_9m ,2,9,Arena_Base_9m,SHAM,FALSE,5,chaining,0.323076923,0.069230769,0.032307692,0.170769231,0.266153846,0.323076923,0.127692308,0.007692308,0,0.003076923,1585.911867,21.203,80.6452243,148.0720918,,76.32662601,203.0133518,,0,0.839442234,21.203,,11.17283832,4.443742515,2.666245509,0.126964072,,4.062850299,4.951598802,4.951598802,7.236952096,1,,12.11,,9,Acquisition
Track_210_9m ,1_9m ,2,10,Arena_Base_9m,SHAM,FALSE,6,directed search,0.446153846,0,0.004615385,0.004615385,0.093846154,0.050769231,0.446153846,0.383076923,0.015384615,0.001538462,807.7928615,9.104,90.36098436,66.2425719,,37.35231818,74.99690056,,0,0.751596026,9.104,,4.046222222,1.896666667,1.517333333,0.126444444,,0,0,7.333777778,1.770222222,1,,2.38,,9,Acquisition
Track_211_9m ,2_9m ,2,9,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.38,0.38,0.043076923,0.250769231,0.12,0.146153846,0.053846154,0.001538462,0,0.004615385,2297.004975,35.541,67.14172988,128.7649865,,82.62783727,188.8628501,,10,0.83278245,,,25.47741935,4.585935484,1.783419355,0,,5.095483871,8.662322581,12.35654839,9.426645161,0,,21.22,,9,Acquisition
Track_212_9m ,2_9m ,2,10,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.327692308,0.327692308,0.026153846,0.227692308,0.126153846,0.213846154,0.075384615,0.001538462,0,0.001538462,2251.653175,30.972,72.53626924,134.0611328,,37.91336725,130.253434,,25.80645161,0.85118569,30.972,,22.90904132,5.247322314,2.815636364,0.127983471,,2.687652893,11.64649587,10.87859504,5.759256198,1,,17.69,,9,Acquisition
Track_213_9m ,3_9m ,2,9,Arena_Base_9m,SHAM,FALSE,4,scanning,0.32,0.103076923,0.024615385,0.309230769,0.32,0.192307692,0.044615385,0,0,0.006153846,3731.462175,44.668,87.75474203,111.0711542,,98.9026262,115.7299018,,0,0.884462128,44.548,,21.32455367,7.066124294,6.435220339,0.252361582,,7.192305085,7.949389831,15.89877966,13.62752542,1,,23.84,,9,Acquisition
Track_214_9m ,3_9m ,2,10,Arena_Base_9m,SHAM,FALSE,4,scanning,0.26,0.141538462,0.032307692,0.124615385,0.26,0.26,0.173846154,0.004615385,0,0.003076923,2502.187503,34.623,79.2012657,93.7170169,,11.43223558,71.2525496,,66.66666667,0.831844318,34.363,,23.082,4.946142857,3.551076923,0.380472527,,3.424252747,5.833912088,20.16504396,5.199791209,1,,13.68,,9,Acquisition
Track_215_9m ,4_9m ,2,9,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.521538462,0.521538462,0.015384615,0.276923077,0.084615385,0.095384615,0.004615385,0,0,0.001538462,3771.564656,48.707,85.98499669,112.2039017,,39.39455965,86.81892703,,0,0.890581903,48.707,,27.41362565,7.267798429,5.610230366,0.127505236,,9.945408377,4.33517801,20.91085864,12.49551309,1,,26.55,,9,Acquisition
Track_216_9m ,4_9m ,2,10,Arena_Base_9m,SHAM,FALSE,7,corrected path,0.443076923,0.053846154,0.010769231,0.029230769,0.033846154,0.02,0.223076923,0.443076923,0.186153846,0,326.814346,5.199,57.38494984,115.9813767,,36.1571712,123.4266409,,0,0.627204153,5.199,,4.084928571,0.990285714,0.123785714,0.123785714,,0,2.475714286,2.723285714,0,1,,1.21,,9,Acquisition
Track_217_9m ,5_9m ,2,9,Arena_Base_9m,SHAM,FALSE,1,thigmotaxis,0.452307692,0.452307692,0.010769231,0.375384615,0.049230769,0.110769231,0.001538462,0,0,0,5045.127983,52.564,100.0126667,152.9908902,,88.29584932,295.6000982,,0,0.890821769,52.434,,39.95872422,6.050532374,3.277371703,0.252105516,,12.98343405,14.11790887,15.88264748,9.580009592,1,,35.8,,9,Acquisition
Track_218_9m ,5_9m ,2,10,Arena_Base_9m,SHAM,FALSE,4,scanning,0.418461538,0.032307692,0.018461538,0.076923077,0.418461538,0.18,0.255384615,0.016923077,0,0.001538462,2382.978984,31.204,86.21708329,84.69229088,,50.32811033,90.45201539,,0,0.836082429,31.074,,16.68047926,3.882525346,5.032903226,0.28759447,,3.738728111,7.765050691,18.69364055,0.718986175,1,,13.5,,9,Acquisition
Track_219_9m ,6_9m ,2,9,Arena_Base_9m,SHAM,FALSE,6,directed search,0.493846154,0.010769231,0.029230769,0.006153846,0.104615385,0.076923077,0.493846154,0.276923077,0.001538462,0,824.8476286,15.131,63.84772671,79.88465256,,41.39211383,92.02727887,,0,0.719187524,14.991,,8.719559322,3.333949153,1.666974576,0.256457627,,0,3.077491525,12.05350847,0,1,,4.51,,9,Acquisition
Track_220_9m ,6_9m ,2,10,Arena_Base_9m,SHAM,FALSE,6,directed search,0.498461538,0.001538462,0.006153846,0.006153846,0.090769231,0.063076923,0.498461538,0.32,0.012307692,0.001538462,835.8052189,10.642,82.93332002,66.31690804,,8.701539099,73.37896893,,68.42105263,0.767482603,10.642,,4.1316,1.7528,1.878,0.1252,,0,1.878,6.1348,2.6292,1,,2.93,,9,Acquisition
